id,lat,long,distans,time,timeToNextMs
383144,40.9007916667,-78.0592583333,500.08179193513945,2019-09-08 21:21:40 UTC,1651000
383144,42.4960633333,-72.425995,1020.470284286863,2019-09-08 21:49:11 UTC,5222000
383144,34.3501328915,-77.8352713421,8893.486299023314,2019-09-08 23:16:13 UTC,3006000
383144,,,9863.923510221244,2019-09-09 00:06:19 UTC,2998000
383144,42.725754,-88.2416539722,15928.74290820251,2019-09-09 00:56:17 UTC,14801000
383144,-35.2473297119,138.6870117188,2121.2193111440174,2019-09-09 05:02:58 UTC,3336000
383144,-32.0640959774,116.0377123404,8776.835763135525,2019-09-09 05:58:34 UTC,5887000
383144,-31.7155033333,19.0979361667,198.78142551524306,2019-09-09 07:36:41 UTC,5114000
383144,-33.408026,18.415065,155.36655933987402,2019-09-09 09:01:55 UTC,460000
383144,-32.2011374591,19.2527580349,0,2019-09-09 09:09:35 UTC,1484000
383144,-32.2011374591,19.2527580349,10244.310600672587,2019-09-09 09:34:19 UTC,476000
383144,-38.8274901569,143.5302493551,16032.166107657922,2019-09-09 09:42:15 UTC,850000
383144,45.3756178098,11.7474909424,15443.610227719431,2019-09-09 09:56:25 UTC,7207000
383144,-35.6177233333,138.155505,0.007585110119981494,2019-09-09 11:56:32 UTC,2000
383144,-35.6177777778,138.1555555556,81.39903281472138,2019-09-09 11:56:34 UTC,0
383144,-35.084435,138.7703380556,17035.44642006017,2019-09-09 11:56:34 UTC,981000
383144,39.6798216667,-74.6563416667,12684.172364055321,2019-09-09 12:12:55 UTC,816000
383144,-34.529694595,19.5000837024,138.5292846989842,2019-09-09 12:26:31 UTC,1369000
383144,-33.4525610123,18.745057388,62.0274910055722,2019-09-09 12:49:20 UTC,299000
383144,-33.9419416667,18.4232616667,9647.762127009399,2019-09-09 12:54:19 UTC,410000
383144,51.3108078457,0.0910327614,16277.407738551197,2019-09-09 13:01:09 UTC,1302000
383144,-35.0852030556,138.7658263889,15052.495733039641,2019-09-09 13:22:51 UTC,6503000
383144,59.0854364608,17.4471759555,2509.0694025754965,2019-09-09 15:11:14 UTC,13039000
383144,42.1887171362,-6.7271572488,2002.587905304231,2019-09-09 18:48:33 UTC,2571000
388888,43.2665642538,-72.8686555848,0.06948907434975744,2019-09-16 14:38:43 UTC,3044000
388888,43.2671775818,-72.8688201904,4160.401940529396,2019-09-16 15:29:27 UTC,11247000
388888,37.9657757531,-122.3989613326,10457.640778300527,2019-09-16 18:36:54 UTC,1349000
388888,-35.817599808,174.5201988238,11962.115394354978,2019-09-16 18:59:23 UTC,731000
388888,-14.4405866667,49.7400333333,15297.423214278642,2019-09-16 19:11:34 UTC,20329000
388888,56.81653125,-132.98759205,2824.1730443433926,2019-09-17 00:50:23 UTC,3065000
388888,46.90578,-94.3793283333,2266.382784395102,2019-09-17 01:41:28 UTC,18025000
388888,48.1560399409,-124.7070451105,16885.655869051065,2019-09-17 06:41:53 UTC,2067000
388888,-34.0142952173,22.5377479089,9872.45688128702,2019-09-17 07:16:20 UTC,10956000
388888,-35.0372373149,138.7670475389,6273.489400034997,2019-09-17 10:18:56 UTC,4876000
388888,7.4253166667,99.3580866667,9529.577380836483,2019-09-17 11:40:12 UTC,378000
388888,-32.2016,19.227434,8811.503964306421,2019-09-17 11:46:30 UTC,1175000
388888,-29.6288320406,115.2226618252,18276.91590135872,2019-09-17 12:06:05 UTC,11289000
388888,42.49525458,-75.82542548,16947.572634440832,2019-09-17 15:14:14 UTC,61000
388888,-35.1650113889,138.5915930556,17666.844811421066,2019-09-17 15:15:15 UTC,2549000
388888,46.8134114658,-64.9503236264,12150.45975658161,2019-09-17 15:57:44 UTC,1278000
388888,-32.204065,19.24865,16306.00890671686,2019-09-17 16:19:02 UTC,4642000
388888,47.4461733333,-121.42912,16306.036323182325,2019-09-17 17:36:24 UTC,3959000
388888,-32.199657,19.253212,12507.8144458217,2019-09-17 18:42:23 UTC,506000
388888,39.8852487396,-74.3444740184,12614.96032770529,2019-09-17 18:50:49 UTC,228000
388888,-34.3496622142,18.9233367582,8194.312317178978,2019-09-17 18:54:37 UTC,1083000
388888,17.6929783241,73.8243985735,12812.650453036958,2019-09-17 19:12:40 UTC,7843000
388888,39.8852501633,-74.3444747331,18688.198862620513,2019-09-17 21:23:23 UTC,13260000
388888,-31.8968146434,116.6263621487,17155.27597381672,2019-09-18 01:04:23 UTC,5848000
388888,46.9645982991,-90.7059039554,2999.8237141717786,2019-09-18 02:41:51 UTC,604000
388888,53.35295,-132.2799383333,7994.120471115949,2019-09-18 02:51:55 UTC,1223000
388888,3.8200666667,-67.8809216667,14825.365340344204,2019-09-18 03:12:18 UTC,7445000
388888,-38.7579301708,146.1958255463,13053.681739119615,2019-09-18 05:16:23 UTC,687000
388888,48.693167224,-124.9340354184,11775.983610352294,2019-09-18 05:27:50 UTC,475000
388888,-28.6076276471,153.5651458824,6888.661628836461,2019-09-18 05:35:45 UTC,1354000
388888,25.165775,121.562705,6944.845167088048,2019-09-18 05:58:19 UTC,3322000
388888,-35.1757201944,138.5842895278,0.6024852433680526,2019-09-18 06:53:41 UTC,171000
388888,-35.1709095233,138.5812396256,13.739078474080204,2019-09-18 06:56:32 UTC,783000
388888,-35.0844993333,138.6892242222,16335.079138403396,2019-09-18 07:09:35 UTC,953000
388888,50.9716255117,-0.7121220119,16864.15584979449,2019-09-18 07:25:28 UTC,3501000
388888,-37.0349642322,144.3905318075,16363.810380115186,2019-09-18 08:23:49 UTC,7970000
388888,46.8066147276,7.1576051197,15800.575970186641,2019-09-18 10:36:39 UTC,4956000
388888,-34.6912882787,138.8220587012,16218.82085611565,2019-09-18 11:59:15 UTC,5873000
388888,29.2644633333,-81.1830366667,610.771519206765,2019-09-18 13:37:08 UTC,18394000
388888,34.1389631809,-78.2051912133,49.09221420106175,2019-09-18 18:43:42 UTC,47000
388888,33.8482526797,-78.6059588198,45.20999532023476,2019-09-18 18:44:29 UTC,153000
388888,34.1183206219,-78.2394244892,1819.3495329367183,2019-09-18 18:47:02 UTC,10388000
388888,47.7452,-90.329955,1964.1842587124436,2019-09-18 21:40:10 UTC,237000
388888,44.3871083333,-65.2146083333,4776.422707519938,2019-09-18 21:44:07 UTC,1666000
388888,39.2952098096,-123.7253469934,1.4899580974749376,2019-09-18 22:11:53 UTC,1000
388888,39.2990058312,-123.7419525431,8.136590588482791,2019-09-18 22:11:54 UTC,4000
388888,39.2693847752,-123.6555062417,13.751208187375598,2019-09-18 22:11:58 UTC,1000
388888,39.3821645331,-123.7210976209,12833.009941603028,2019-09-18 22:11:59 UTC,529000
388888,,,14467.03450918335,2019-09-18 22:20:48 UTC,6312000
388888,-38.2191666667,145.07965,2606.8527916940143,2019-09-19 00:06:00 UTC,8809000
388888,-36.6328423463,174.659119378,81.36136892825495,2019-09-19 02:32:49 UTC,10636000
388888,-36.2557693245,175.438626297,0.0008333659562967336,2019-09-19 05:30:05 UTC,20000
388888,-36.2557763653,175.4386231119,19534.252045726036,2019-09-19 05:30:25 UTC,6107000
388888,40.5223709997,-3.6628723288,16683.28017458517,2019-09-19 07:12:12 UTC,847000
388888,-35.0364166667,138.7676583333,2074.5053277775887,2019-09-19 07:26:19 UTC,866000
388888,-32.3013724437,116.5449065354,14254.380074732682,2019-09-19 07:40:45 UTC,310000
388888,55.1046410238,-131.598635043,0.2495664829342373,2019-09-19 07:45:55 UTC,4000
388888,55.1035116703,-131.5952447123,13132.25043954096,2019-09-19 07:45:59 UTC,1276000
388888,-35.1737556389,138.5818481389,22.811485863559014,2019-09-19 08:07:15 UTC,782000
388888,-35.0361616667,138.767845,0.007134992255476256,2019-09-19 08:20:17 UTC,0
388888,-35.0361008959,138.7678701559,7.449031578378623,2019-09-19 08:20:17 UTC,4363000
388888,-34.9822647222,138.816545,16219.771272187882,2019-09-19 09:33:00 UTC,1387000
388888,28.9965783333,-81.076775,4937.533731674035,2019-09-19 09:56:07 UTC,3666000
388888,55.3762544564,-131.6654731505,13116.693376661597,2019-09-19 10:57:13 UTC,558000
388888,-35.034460574,138.7689623692,6927.104606435762,2019-09-19 11:06:31 UTC,679000
388888,26.4046128498,127.8802992082,13117.1988142905,2019-09-19 11:17:50 UTC,7198000
388888,29.0276778333,-81.15615,1665.7485356845689,2019-09-19 13:17:48 UTC,212000
388888,15.9144987523,-89.0210418246,14048.247148193306,2019-09-19 13:21:20 UTC,85000
388888,-38.2052606114,146.9424057471,14048.4216013493,2019-09-19 13:22:45 UTC,18000
388888,15.9162533413,-89.0203522648,121.9925885138431,2019-09-19 13:23:03 UTC,127000
388888,17.0127737118,-88.9829863522,2.5441122737129924,2019-09-19 13:25:10 UTC,124000
388888,16.99048854,-88.9775674278,65.6893352733421,2019-09-19 13:27:14 UTC,75000
388888,16.6005726961,-88.5139878773,3266.159722500174,2019-09-19 13:28:29 UTC,4960000
388888,44.6898641011,-78.3116985515,13115.855157404738,2019-09-19 14:51:09 UTC,10504000
388888,-34.1597371805,18.9021663144,6394.060234640174,2019-09-19 17:46:13 UTC,372000
388888,-30.0996463683,-50.1746916398,10291.421389514648,2019-09-19 17:52:25 UTC,429000
388888,53.2720450656,-3.8684319059,9967.541641215603,2019-09-19 17:59:34 UTC,1399000
388888,-34.1544899332,18.9177374523,11837.773872592858,2019-09-19 18:22:53 UTC,2120000
388888,-35.7104216667,174.33673,14056.725652914967,2019-09-19 18:58:13 UTC,927000
388888,48.2352361111,-78.6476138889,13482.645883323694,2019-09-19 19:13:40 UTC,1560000
388888,-33.92492,22.04281,16241.882342515808,2019-09-19 19:39:40 UTC,1468000
388888,32.8539651445,-117.0630016097,2498.1614326379554,2019-09-19 20:04:08 UTC,6876000
388888,53.9066277778,-106.0295416667,14514.225236417113,2019-09-19 21:58:44 UTC,4379000
388888,-38.220691653,145.0722874516,7465.259059026161,2019-09-19 23:11:43 UTC,6199000
388888,22.3633774255,114.2507486402,6055.903548867389,2019-09-20 00:55:02 UTC,2775000
388888,-32.0774803162,115.838684082,18592.62929106761,2019-09-20 01:41:17 UTC,295000
388888,43.2377964722,-72.0967040556,5230.77541868482,2019-09-20 01:46:12 UTC,3680000
388888,63.7754555556,-150.0931861111,32.042234980092964,2019-09-20 02:47:32 UTC,3000
388888,63.9689611111,-150.5780638889,10167.874554748636,2019-09-20 02:47:35 UTC,17386000
388888,17.720831,73.823716,0,2019-09-20 07:37:21 UTC,126000
388888,17.720831,73.823716,12179.486498966038,2019-09-20 07:39:27 UTC,1814000
388888,-36.1729554925,175.4295987358,17986.989154736988,2019-09-20 08:09:41 UTC,6188000
388888,54.3928746285,-3.3602155848,5437.931133724724,2019-09-20 09:52:49 UTC,2097000
388888,43.466415,-79.948845,15005.665763504427,2019-09-20 10:27:46 UTC,4373000
388888,-28.351,153.5652666667,0.0838535155618499,2019-09-20 11:40:39 UTC,1000
388888,-28.3517166667,153.5655333333,11236.426056560585,2019-09-20 11:40:40 UTC,1059000
388888,-33.9843274819,24.7770276672,11297.588633020736,2019-09-20 11:58:19 UTC,9489000
388888,61.0090919,69.0374596,121.14586812426927,2019-09-20 14:36:28 UTC,8000
388888,61.2535980429,71.2366135632,4043.0219887064295,2019-09-20 14:36:36 UTC,9684000
388888,50.4921259452,6.1445698126,9496.116329565113,2019-09-20 17:18:00 UTC,5335000
388888,-34.1556492815,18.9482198401,12913.250111569258,2019-09-20 18:46:55 UTC,679000
388888,41.6010583333,-77.3300388889,396.74865491723494,2019-09-20 18:58:14 UTC,5878000
388888,40.9086648393,-72.6735004741,0.009622987351572979,2019-09-20 20:36:12 UTC,3000
388888,40.908732637,-72.6734293056,0.057836575262573166,2019-09-20 20:36:15 UTC,0
388888,40.9085493313,-72.672785226,14265.599378939653,2019-09-20 20:36:15 UTC,1813000
388888,-37.538987726,175.7186541403,2757.860872853629,2019-09-20 21:06:28 UTC,6328000
388888,-38.4397448708,144.1143322004,0,2019-09-20 22:51:56 UTC,13000
388888,-38.4397448708,144.1143322004,15244.576641983096,2019-09-20 22:52:09 UTC,42000
388888,30.612753108,-87.7869625019,12512.4443076494,2019-09-20 22:52:51 UTC,12672000
388888,-36.2398621068,175.4221779855,580.7452525592925,2019-09-21 02:24:03 UTC,3342000
388888,-41.096253699,172.9587440396,18525.681828148154,2019-09-21 03:19:45 UTC,10585000
388888,54.4877756049,-6.6134221522,0.17829611157714603,2019-09-21 06:16:10 UTC,5000
388888,54.4888854256,-6.6114297737,0.003953929105460952,2019-09-21 06:16:15 UTC,1000
388888,54.488920984,-6.6114296027,9894.030684258732,2019-09-21 06:16:16 UTC,1902000
388888,24.5784564103,120.7783628965,6887.043380851707,2019-09-21 06:47:58 UTC,11563000
388888,-34.9587617142,138.7916578938,0.7715648643560719,2019-09-21 10:00:41 UTC,6039000
388888,-34.9521430556,138.7942,0.7119963325849517,2019-09-21 11:41:20 UTC,3583000
388888,-34.9582280556,138.7917680556,1.1364065969309887,2019-09-21 12:41:03 UTC,3000
388888,-34.9681047222,138.7885630556,10140.636820510876,2019-09-21 12:41:06 UTC,72000
388888,-33.7332767878,18.9428621158,9.093216069815869,2019-09-21 12:42:18 UTC,3381000
388888,-33.7302,18.8446,0,2019-09-21 13:38:39 UTC,1000
388888,-33.7302,18.8446,12494.234213408381,2019-09-21 13:38:40 UTC,2769000
388888,42.11109,-71.909755,17246.24865545407,2019-09-21 14:24:49 UTC,441000
388888,-34.9653397222,138.7889163889,9858.248872687718,2019-09-21 14:32:10 UTC,3583000
388888,-33.88721,22.98803,330.6651737397815,2019-09-21 15:31:53 UTC,8327000
388888,-34.539605,19.479375,13243.277958423007,2019-09-21 17:50:40 UTC,451000
388888,45.550285,-78.6514633333,1838.8892863196352,2019-09-21 17:58:11 UTC,20275000
388888,31.1403169061,-89.0829438115,1759.7460947564787,2019-09-21 23:36:06 UTC,2450000
388888,46.308345,-83.2442083333,371.1336801106735,2019-09-22 00:16:56 UTC,2978000
388888,48.1788569022,-79.1710997428,0.5793585535685921,2019-09-22 01:06:34 UTC,2000
388888,48.1781113441,-79.1788330706,0.546461630940143,2019-09-22 01:06:36 UTC,3000
388888,48.1765178667,-79.1858047948,13976.052151400936,2019-09-22 01:06:39 UTC,3745000
388888,-36.2610461772,175.4312369921,2218.5769915794504,2019-09-22 02:09:04 UTC,904000
388888,-33.4859344599,151.2831786506,1161.9437612753159,2019-09-22 02:24:08 UTC,5734000
388888,-35.0330976532,138.7704470972,3228.363254373075,2019-09-22 03:59:42 UTC,3506000
388888,-41.078956,175.119598,14228.156334646656,2019-09-22 04:58:08 UTC,5268000
388888,44.8117796,-78.371916,12736.98158662288,2019-09-22 06:25:56 UTC,253000
388888,15.5682440549,73.8393404544,9565.012718508018,2019-09-22 06:30:09 UTC,7143000
388888,-36.03108182,146.87705072,741.6307825166596,2019-09-22 08:29:12 UTC,189000
388888,-35.0352709388,138.7704798692,674.5669485806746,2019-09-22 08:32:21 UTC,6412000
388888,-38.1324156908,145.2700284474,0.7280711155180268,2019-09-22 10:19:13 UTC,481000
388888,-38.13685,145.2761533333,0.09255306071739462,2019-09-22 10:27:14 UTC,77000
388888,-38.1374866667,145.2754716667,17771.505397225104,2019-09-22 10:28:31 UTC,3058000
388888,49.7819588016,-57.8440178455,3115.533342438591,2019-09-22 11:19:29 UTC,17342000
388888,29.2052347,-82.9882918,6340.732891022556,2019-09-22 16:08:31 UTC,238000
388888,53.4461928861,-10.027361392,7004.060999681218,2019-09-22 16:12:29 UTC,2840000
388888,45.1677627563,-115.9956283569,4291.585562945067,2019-09-22 16:59:49 UTC,745000
388888,49.4722184867,-57.9599238978,9815.52074855747,2019-09-22 17:12:14 UTC,3763000
388888,-37.792422408,-72.9986572266,9180.796477416603,2019-09-22 18:14:57 UTC,17000
388888,44.4175197222,-81.457715,872.6707005839163,2019-09-22 18:15:14 UTC,4268000
388888,42.1966819763,-71.1045150757,8463.976067570102,2019-09-22 19:26:22 UTC,2755000
388888,,,14150.373900634508,2019-09-22 20:12:17 UTC,927000
388888,36.9147774883,139.2171430279,8953.379245365662,2019-09-22 20:27:44 UTC,1217000
388888,-36.6195576986,174.632052685,2475.7433116995967,2019-09-22 20:48:01 UTC,9753000
388888,-36.022975,146.9115,276.0861503188099,2019-09-22 23:30:34 UTC,2356000
388888,-38.1328861667,145.2706916667,0.011268446988640567,2019-09-23 00:09:50 UTC,153000
388888,-38.1329195,145.2708133333,32.538407490955855,2019-09-23 00:12:23 UTC,11205000
388888,-37.846676,145.193695,15482.386391508686,2019-09-23 03:19:08 UTC,724000
388888,46.00479445,-89.624925,15501.315959978003,2019-09-23 03:31:12 UTC,1187000
388888,-38.1725322,145.1789802,0,2019-09-23 03:50:59 UTC,92000
388888,-38.1725322,145.1789802,9.15955951775278,2019-09-23 03:52:31 UTC,5907000
388888,-38.1322111667,145.270325,8650.15151554421,2019-09-23 05:30:58 UTC,7824000
388888,39.5537266667,140.82977,9991.35993123547,2019-09-23 07:41:22 UTC,704000
388888,42.7665616667,1.4166033333,7521.210034810697,2019-09-23 07:53:06 UTC,15161000
388888,30.0332350533,-84.9226607134,17.582041006070458,2019-09-23 12:05:47 UTC,10000
388888,30.1518459687,-84.8018106425,2452.458792182296,2019-09-23 12:05:57 UTC,8312000
388888,44.4923263834,-63.5310612499,7394.705388236578,2019-09-23 14:24:29 UTC,3654000
388888,-20.1749894702,-46.5597353876,7263.110048957877,2019-09-23 15:25:23 UTC,9995000
388888,35.3694789567,-82.8158248058,13109.213883121012,2019-09-23 18:11:58 UTC,3828000
388888,-34.3914149372,19.2691748574,10256.280245314954,2019-09-23 19:15:46 UTC,1232000
388888,-37.6263174262,145.2386719571,10259.672069989007,2019-09-23 19:36:18 UTC,4727000
388888,-34.326205,19.3060133333,0.42279666284290307,2019-09-23 20:55:05 UTC,1130000
388888,-34.3256416667,19.3105666667,13089.63765501977,2019-09-23 21:13:55 UTC,979000
388888,34.731031276,-82.9262076207,6451.865180025763,2019-09-23 21:30:14 UTC,7700000
388888,48.3668922533,-3.8810665549,7233.021512355924,2019-09-23 23:38:34 UTC,1716000
388888,33.3340732977,-92.7312802474,15327.425928667179,2019-09-24 00:07:10 UTC,4161000
388888,-35.0358303485,138.7708323571,15079.707349302496,2019-09-24 01:16:31 UTC,2641000
388888,30.3427938251,-94.2920672778,11426.184362464153,2019-09-24 02:00:32 UTC,2516000
388888,35.1738244504,129.1916200316,11401.75462899248,2019-09-24 02:42:28 UTC,691000
388888,30.5781820414,-94.3472059564,14543.693975222714,2019-09-24 02:53:59 UTC,189000
388888,-38.3111877441,145.632019043,14521.907137654245,2019-09-24 02:57:08 UTC,2412000
388888,30.5659424374,-94.593851072,14739.975066681713,2019-09-24 03:37:20 UTC,880000
388888,-37.1967761726,142.8661383095,14695.080566118566,2019-09-24 03:52:00 UTC,16735000
388888,57.1880014382,30.6719970703,0.3486855414675383,2019-09-24 08:30:55 UTC,113000
388888,57.1905243481,30.6685602243,10200.330996592142,2019-09-24 08:32:48 UTC,1447000
388888,-33.9560866667,18.4117,10164.490795902182,2019-09-24 08:56:55 UTC,188000
388888,-34.8322219849,138.7272186279,10073.998904055295,2019-09-24 09:00:03 UTC,7307000
388888,-34.3964181828,19.2684831599,10266.618826704433,2019-09-24 11:01:50 UTC,4302000
388888,-36.959168513,144.4937683785,10.809604512760506,2019-09-24 12:13:32 UTC,249000
388888,-36.9002567227,144.5905055631,16407.98390550823,2019-09-24 12:17:41 UTC,3251000
388888,50.492065,6.1445533333,250.25918514774847,2019-09-24 13:11:52 UTC,4250000
388888,52.6495361328,7.1759533882,9708.040007983509,2019-09-24 14:22:42 UTC,873000
388888,-34.102142334,18.4362869263,19.14070684221953,2019-09-24 14:37:15 UTC,3031000
388888,-34.272795335,18.4090255863,15274.623230807703,2019-09-24 15:27:46 UTC,3156000
388888,51.376831277,143.3956916073,13351.391639218682,2019-09-24 16:20:22 UTC,913000
388888,,,8560.913479239913,2019-09-24 16:35:35 UTC,14990000
388888,40.904436435,-72.6712630884,0.1151128275744491,2019-09-24 20:45:25 UTC,282000
388888,40.9052166667,-72.6721633333,0.06996684299591023,2019-09-24 20:50:07 UTC,28000
388888,40.904625,-72.6724466667,3954.4746248136576,2019-09-24 20:50:35 UTC,161000
388888,47.0847107751,-122.2177384025,3954.064022666475,2019-09-24 20:53:16 UTC,2393000
388888,40.91315,-72.67218,0.48325205083206557,2019-09-24 21:33:09 UTC,22000
388888,40.908855,-72.6730583333,0.00045923540441306467,2019-09-24 21:33:31 UTC,8000
388888,40.9088533333,-72.6730633333,0.002571358181731609,2019-09-24 21:33:39 UTC,9000
388888,40.9088666667,-72.6730883333,0.008241244808879937,2019-09-24 21:33:48 UTC,17000
388888,40.9089383333,-72.6730633333,0.014667241226573145,2019-09-24 21:34:05 UTC,53000
388888,40.908845,-72.6731866667,4241.4870302321515,2019-09-24 21:34:58 UTC,948000
388888,38.37477421,-122.78983428,0.00839768160444804,2019-09-24 21:50:46 UTC,10000
388888,38.37484016,-122.78978734,3538.6950402280686,2019-09-24 21:50:56 UTC,801000
388888,35.3397398723,-82.8859456328,1410.6154881936118,2019-09-24 22:04:17 UTC,11262000
388888,48.0235927243,-82.5734724232,13795.800634070798,2019-09-25 01:11:59 UTC,4856000
388888,-36.7967920052,175.0389810094,2375.8256235164745,2019-09-25 02:32:55 UTC,112000
388888,-37.7536912327,148.122047727,441.8001195046699,2019-09-25 02:34:47 UTC,8646000
388888,-41.6702568063,147.2525421095,427.5181408087798,2019-09-25 04:58:53 UTC,1250000
388888,-38.135175,145.2808833333,12895.36761317488,2019-09-25 05:19:43 UTC,563000
388888,53.6127916667,-132.00860555,12874.792973719632,2019-09-25 05:29:06 UTC,461000
388888,-37.9369566667,145.3489833333,0.4673954751178558,2019-09-25 05:36:47 UTC,698000
388888,-37.9410983333,145.3480733333,2662.666262394926,2019-09-25 05:48:25 UTC,9142000
388888,-36.2400016785,175.4222259521,3296.6314669091935,2019-09-25 08:20:47 UTC,5827000
388888,-35.0116329775,138.7602377683,10103.585617856152,2019-09-25 09:57:54 UTC,1010000
388888,-34.0577277804,19.0414683372,0.3111494781181323,2019-09-25 10:14:44 UTC,11000
388888,-34.0555327406,19.0393735636,58.90236136793223,2019-09-25 10:14:55 UTC,603000
388888,-34.0712327161,18.4002161338,0.042864052236938364,2019-09-25 10:24:58 UTC,0
388888,-34.071508217,18.4005416359,160.97413840357981,2019-09-25 10:24:58 UTC,229000
388888,-33.7791942181,20.10930907,10030.887367680272,2019-09-25 10:28:47 UTC,836000
388888,-35.2503896118,138.6738182678,12888.85097709641,2019-09-25 10:42:43 UTC,1896000
388888,58.0945083481,55.7222142125,5706.527499949881,2019-09-25 11:14:19 UTC,2134000
388888,54.7210854339,158.6029480027,16126.267698328258,2019-09-25 11:49:53 UTC,22466000
388888,-33.8865923413,19.160844922,16461.716660480404,2019-09-25 18:04:19 UTC,2869000
388888,48.6597049283,-122.4589772803,1041.599936658184,2019-09-25 18:52:08 UTC,418000
388888,39.329889258,-123.6281248637,10.074406114273788,2019-09-25 18:59:06 UTC,3000
388888,39.3831544691,-123.7229108511,16.820359370378235,2019-09-25 18:59:09 UTC,4000
388888,39.238774781,-123.6645801676,11.630311230030546,2019-09-25 18:59:13 UTC,0
388888,39.3431446416,-123.67342098,10.52540258649157,2019-09-25 18:59:13 UTC,1000
388888,39.2603318285,-123.6141722863,14.958375785175338,2019-09-25 18:59:14 UTC,3000
388888,39.3745751975,-123.7059830502,3.593242430073284,2019-09-25 18:59:17 UTC,0
388888,39.3902651264,-123.742532602,10.341574215398092,2019-09-25 18:59:17 UTC,9000
388888,39.374183384,-123.6240185969,11.215063471729543,2019-09-25 18:59:26 UTC,2000
388888,39.2735158111,-123.6320579148,4.327357022278798,2019-09-25 18:59:28 UTC,2000
388888,39.3052658256,-123.6029805684,15.891973252621604,2019-09-25 18:59:30 UTC,7000
388888,39.3697435979,-123.7678949316,16679.777083096127,2019-09-25 18:59:37 UTC,2924000
388888,-33.798404,19.254655,10181.00184139157,2019-09-25 19:48:21 UTC,3920000
388888,-38.404890846,144.1764520314,17862.244962248133,2019-09-25 20:53:41 UTC,8628000
388888,49.781135,-57.841405,17860.676940122845,2019-09-25 23:17:29 UTC,20175000
388888,-38.2388679779,144.0014104825,593.0180522913306,2019-09-26 04:53:44 UTC,743000
388888,-35.1381549678,138.587851154,15908.129006120887,2019-09-26 05:06:07 UTC,8612000
388888,52.2986106873,5.1363887787,7105.939072508259,2019-09-26 07:29:39 UTC,3691000
388888,22.1434271972,80.6568541378,8828.618937364605,2019-09-26 08:31:10 UTC,625000
388888,-35.6434300255,138.2286008736,10026.883019778483,2019-09-26 08:41:35 UTC,648000
388888,-33.775067,19.276183,0.6859222103505401,2019-09-26 08:52:23 UTC,12000
388888,-33.768938,19.277023,0.01202678097414552,2019-09-26 08:52:35 UTC,3000
388888,-33.768831,19.277004,0.7046324434385262,2019-09-26 08:52:38 UTC,16000
388888,-33.775123,19.276098,10091.571332775347,2019-09-26 08:52:54 UTC,949000
388888,-35.1150016785,138.5975036621,1179.8674527253759,2019-09-26 09:08:43 UTC,5263000
388888,-43.5854716667,146.8875416667,1163.4320276865299,2019-09-26 10:36:26 UTC,3783000
388888,-35.2515840053,138.6737855177,660.8121538920147,2019-09-26 11:39:29 UTC,1058000
388888,-38.1253233333,145.163725,0.565434629788143,2019-09-26 11:57:07 UTC,449000
388888,-38.130405,145.1639616667,13060.725439253669,2019-09-26 12:04:36 UTC,796000
388888,65.3148333333,72.8735722222,12005.335328474344,2019-09-26 12:17:52 UTC,6077000
388888,-34.401005,19.35693833,71.48554627206691,2019-09-26 13:59:09 UTC,419000
388888,-33.76164,19.275823,9716.819015945424,2019-09-26 14:06:08 UTC,3132000
388888,53.5904580556,16.4938980556,0.1714253641138146,2019-09-26 14:58:20 UTC,9000
388888,53.5909130556,16.4963797222,9002.040274186369,2019-09-26 14:58:29 UTC,3893000
388888,39.3130147664,-123.6842752193,11.516141193610306,2019-09-26 16:03:22 UTC,2000
388888,39.3874647604,-123.7773787485,14.685219906587909,2019-09-26 16:03:24 UTC,0
388888,39.2840678443,-123.6711479047,8.481343366947627,2019-09-26 16:03:24 UTC,2000
388888,39.2203894781,-123.6169274455,21.74792010091998,2019-09-26 16:03:26 UTC,2000
388888,39.3874317601,-123.7484018062,21.5840416590972,2019-09-26 16:03:28 UTC,2000
388888,39.2017190956,-123.6754265697,19.249961168627927,2019-09-26 16:03:30 UTC,5000
388888,39.3747747803,-123.6693747813,19.246318937830644,2019-09-26 16:03:35 UTC,8000
388888,39.2017286287,-123.6645580077,16604.980217035056,2019-09-26 16:03:43 UTC,8858000
388888,-32.4235671677,19.1676431097,12736.51438429529,2019-09-26 18:31:21 UTC,1481000
388888,35.1229513322,-79.738345134,990.6799712796354,2019-09-26 18:56:02 UTC,928000
388888,30.4621325543,-88.7791800063,8242.51313431365,2019-09-26 19:11:30 UTC,2139000
388888,53.5992563889,16.4704413889,9676.530891786908,2019-09-26 19:47:09 UTC,344000
388888,-33.4075,18.4155555556,1.031825576722335,2019-09-26 19:52:53 UTC,0
388888,-33.4077777778,18.4266666667,13079.326245542605,2019-09-26 19:52:53 UTC,8235000
388888,45.2618033333,-78.6691666667,16483.011508361087,2019-09-26 22:10:08 UTC,32176000
388888,-37.2186126709,142.7122192383,16270.142599924737,2019-09-27 07:06:24 UTC,424000
388888,35.2186653391,-79.3051498757,12772.275541362751,2019-09-27 07:13:28 UTC,3313000
388888,-34.1544125278,18.9175611111,10342.487899753523,2019-09-27 08:08:41 UTC,2751000
388888,-38.2139046614,146.8668941956,381.71804302632364,2019-09-27 08:54:32 UTC,1507000
388888,-37.3227553514,142.6726050807,425.82548958160044,2019-09-27 09:19:39 UTC,6346000
